gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
158,0.990323596453,4.56604639155e-05,6.96215047132,8.4091547351,4.97210995349,642,642,642
159,0.990658387055,4.18932015369e-05,7.28954889051,8.00521010763,4.56201972342,630,630,630
160,0.990368812663,4.6288825188e-05,6.98743796065,8.36431309202,4.8630495209,615,615,615
161,0.990732473642,4.29861344247e-05,6.31204773013,8.8156321955,4.56335709005,642,642,642
162,0.990706706607,4.42000362455e-05,6.90171157059,8.63005761748,4.68343968203,628,628,628
163,0.991028347589,3.96795020646e-05,7.02128962673,8.59992580635,4.4735908947,646,646,646
164,0.991038236171,3.73340638238e-05,6.51919494539,8.58082072737,4.38788602137,637,637,637
165,0.991343764133,3.62232875311e-05,5.67738262031,9.16096020675,4.15031600661,632,632,632
166,0.991538669437,3.36487313273e-05,5.9745453048,8.9426448841,4.00300574599,638,638,638
167,0.991251654321,3.63826476057e-05,5.49770280961,8.89337114546,4.31259255307,635,635,635
168,0.990885747764,3.7434106048e-05,5.78353159468,8.78639941601,4.59822608697,630,630,630
169,0.991210032759,3.63490484438e-05,5.91189387539,8.98220166258,4.30823127979,638,638,638
170,0.99100148863,3.90282383563e-05,5.81328384165,9.16091060074,4.49766792427,627,627,627
171,0.991081226458,4.0100526878e-05,6.16207512273,9.5379604403,4.50063345617,644,644,644
172,0.991311269569,4.13046863725e-05,6.00176995003,9.69971159161,4.47613741201,642,642,642
173,0.991443327983,4.22890002602e-05,6.50166957085,9.79861488919,4.3714372027,621,621,621
174,0.991442246169,4.03610799876e-05,6.30829681334,10.2611261737,4.29726153008,635,635,635
175,0.991577169109,3.98748943735e-05,6.28934136118,10.7743943362,4.27053092524,626,626,626
176,0.991442528431,3.93457899752e-05,6.63859470655,11.0099234881,4.46402108312,648,648,648
177,0.991565553287,3.81825946005e-05,6.80757732654,11.0284082984,4.27609829567,641,641,641
178,0.991531396964,3.87757653474e-05,6.6565077719,10.8650529521,4.29568539919,643,643,643
179,0.991275771419,3.89839613438e-05,6.6932295941,11.4577124126,4.54329343209,637,637,637
180,0.991076251143,4.02385844369e-05,6.49504905322,11.6221927191,4.74783663691,634,634,634
181,0.991294017346,3.96036977795e-05,6.33197017087,11.1955981326,4.62118834158,644,644,644
182,0.991416400176,3.59298436402e-05,6.45613770252,11.4230703232,4.28706338446,633,633,633
183,0.991481127487,3.81507532337e-05,6.25871162388,11.2578791006,4.32751070025,627,627,627
184,0.991058625377,3.48202691978e-05,5.68139536905,11.3424994119,4.30831059419,615,615,615
185,0.991338891604,3.28755127043e-05,5.9282565298,11.2940366753,4.04050706261,641,641,641
186,0.991376366157,3.15855591854e-05,5.85894366066,11.2443125146,3.9297865741,629,629,629
187,0.991371714922,3.1403394851e-05,5.98209426202,10.998435526,3.90641344262,642,642,642
188,0.991604764903,3.05983067746e-05,5.87536954158,10.8779814135,3.71706011105,632,632,632
189,0.991442087528,3.03965677106e-05,5.92671215953,11.3039926313,3.72813214013,640,640,640
190,0.991570956547,2.96670689278e-05,5.55545210662,11.7806672326,3.56145704,621,621,621
191,0.991651888101,3.06192794265e-05,5.43105574898,11.294593988,3.59019128002,639,639,639
192,0.991786444927,3.4547212121e-05,5.25283676616,11.1002407211,3.75983720251,639,639,639
193,0.991270517416,3.85366193627e-05,5.45556197741,10.9342734351,4.3183482631,623,623,623
194,0.991081099155,4.15707598009e-05,5.42151134991,11.1013095561,4.53229140704,637,637,637
195,0.991513518167,3.66862051996e-05,5.58477502729,10.0250305359,3.9480938667,625,625,625
196,0.991536749949,3.6535765022e-05,5.79800929172,10.3168619801,3.95089993986,645,645,645
197,0.991326123723,3.85485335192e-05,5.97419955504,10.0965508136,4.12304295768,636,636,636
198,0.991413527918,4.03054162149e-05,6.20022350591,10.4550067764,4.12846387323,624,624,624
199,0.991174024623,4.29954092438e-05,6.44218679062,10.161495717,4.35599346125,639,639,639
200,0.990990290154,4.42296218829e-05,6.22212676985,10.7494397956,4.55005730468,642,642,642
201,0.991035891814,4.56898806218e-05,6.35453266171,10.8463826265,4.63569067717,633,633,633
202,0.990593805231,4.89075002724e-05,6.92897935,11.1832605076,4.91047993263,628,628,628
203,0.990714620104,4.6983716582e-05,6.60758011572,11.3765168483,4.80164036713,634,634,634
204,0.990957613615,4.4712400539e-05,6.80776262421,11.5941992695,4.54360854759,623,623,623
205,0.990725437175,4.80593681432e-05,6.59632142247,11.3320956124,4.81220625724,633,633,633
