gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
82,0.902390828076,0.00358603573529,5.25724007446,3.20809212396,0.61844848298,634,634,586
83,0.906317729034,0.0030749904313,5.32412719569,3.34150461257,0.60408938643,645,645,604
84,0.90397221555,0.00284833074278,5.71681395962,3.60986739276,0.6200881739,616,616,578
85,0.904193410441,0.00274026046184,5.3865598454,3.77980284279,0.636054658847,619,619,583
86,0.903435727914,0.00294233213082,5.59292522504,3.67846453791,0.668494067681,621,621,579
87,0.902739473242,0.00276105362665,5.37944108575,3.60910872342,0.666426758891,624,624,589
88,0.903361619182,0.00286062776636,5.15652208012,3.99866773828,0.675985029949,636,636,597
89,0.903383549194,0.00299102344731,4.85382554284,3.81861501748,0.639894612025,627,627,589
90,0.901671676815,0.00300531455298,4.82558310483,3.7248861123,0.689330362677,638,639,600
91,0.905484256875,0.0029418572268,4.77434433997,3.60912571269,0.687030375157,627,627,593
92,0.904259251505,0.00284635229986,4.75552114647,3.65050807312,0.614391098614,638,638,601
93,0.902358375784,0.00273677547948,4.88642063952,3.76361246383,0.614675700672,631,631,596
94,0.898985231973,0.00326558483016,4.76926448075,3.8244355786,0.627187862516,643,643,597
95,0.901547611154,0.00276755238564,5.14191814037,3.82071891715,0.66249998207,626,626,587
96,0.904096871807,0.00243952348304,5.3720937367,3.87586156301,0.667178320265,635,635,608
97,0.903692027663,0.00261863776907,6.02623028079,4.043203606,0.625632371316,617,617,587
98,0.905326408629,0.00242506269831,6.22975555944,4.24481062235,0.646038491196,640,640,612
99,0.903200423915,0.00264746265577,6.25987974655,4.17907818708,0.687874764446,624,626,597
100,0.904391240202,0.00275574180763,6.5803421864,4.20039469016,0.641520992013,640,640,605
101,0.903201107839,0.00300936582749,6.90764821189,4.03852317528,0.669676520636,623,623,592
102,0.900497559,0.00300419915412,6.9169822396,4.22647534823,0.691800761822,633,633,596
103,0.90397312517,0.0028592336617,6.91956964826,4.22068876425,0.668735359292,640,640,607
104,0.900411763863,0.00336644230014,6.76294913126,4.02040448934,0.680663806616,633,633,587
105,0.901368632042,0.00321525782622,6.78857662564,4.16277030524,0.690296837682,627,627,586
106,0.900182646122,0.00361662966393,6.90170705985,4.04371623811,0.673752303252,627,627,568
107,0.901731836993,0.00342916139706,6.52016023917,3.69034611498,0.606417942458,617,617,572
108,0.901683563004,0.00348385302186,6.61236269836,3.85336148813,0.600137945921,640,640,588
109,0.904700660628,0.00336480286495,6.19925364119,3.61144742089,0.585044126956,624,624,579
110,0.904016468803,0.00381532755749,6.02262963193,3.51389685264,0.550515508965,644,644,591
111,0.90789903577,0.00305186990175,5.89589054388,3.64803252386,0.503477806913,639,639,593
112,0.905552230644,0.00321070097371,6.06458776331,3.6548772415,0.517377958695,631,631,580
113,0.905597266112,0.00324465629545,5.99314987788,3.81792934326,0.531834425546,648,648,599
114,0.908850045765,0.00285697347906,6.00611413715,4.03315124361,0.536738837512,637,637,600
115,0.907895354503,0.00303679413942,6.44070656201,3.89577486314,0.491820105735,636,636,597
116,0.907278393476,0.00298755091284,6.74685071596,3.83610307658,0.476310328694,627,628,587
117,0.90636129333,0.00261095706991,6.96881512047,3.97423645691,0.507985636397,638,638,603
118,0.905043788925,0.00265514163162,6.73303028593,3.92669987349,0.516867841164,634,634,600
119,0.905086341712,0.00237832335989,6.48849965836,3.79398859861,0.495357914737,651,651,616
120,0.903395422551,0.00240732596984,6.8590530954,3.8137710595,0.492713747242,623,623,593
121,0.902792440051,0.00262448965239,7.05248577216,3.77084083415,0.478579042817,646,646,614
122,0.901938658285,0.00275695664208,7.06642070263,3.75474152038,0.504997780046,618,618,581
123,0.903207321364,0.00268387849728,7.09055963434,3.94737468266,0.486090261934,633,633,593
124,0.906539883973,0.00226869639999,6.86664316035,3.90630982026,0.503094261625,639,639,609
125,0.90486465014,0.00270975464949,6.62725992873,4.00746856486,0.458221323057,629,630,595
126,0.908292994426,0.00269030935676,6.92025840135,3.98317154987,0.45269999384,621,621,589
127,0.907891099504,0.00272160309192,6.65499588996,3.918131683,0.4555498986,647,647,616
128,0.90410904878,0.0028581948033,7.11496857658,3.84270274623,0.511483892574,633,633,596
129,0.90478152365,0.00259490203146,7.17000101986,3.88164306391,0.478923769588,622,622,583
130,0.905898157229,0.00233989203705,7.15357750669,3.92277370367,0.489961626257,620,620,589
131,0.907422163787,0.00296249830576,7.40654815009,3.96033508104,0.514429393969,641,641,606
132,0.90688249549,0.00286940924318,7.49805428197,3.97712704359,0.556139620174,634,634,599
133,0.903835026219,0.0031387726998,7.62071299153,3.96511279532,0.563379098635,614,614,568
134,0.904304340314,0.00298694301259,7.49181355904,3.74831227549,0.566958027354,628,628,586
135,0.903285855609,0.00303025596609,6.92148939679,4.05349980343,0.597429766288,625,625,583
136,0.902639731212,0.00301474477869,6.85302140176,3.68885489521,0.540990149214,644,644,601
137,0.905722379367,0.00256301866115,7.17625533679,3.66065392399,0.528788116195,639,639,610
